1665978434.6755304,-4,-1,-6,-2,-4,-2,2,1
1665978434.6776152,-2,-1,1,2,-2,-4,0,0
1665978434.6803133,0,-3,-5,-3,0,5,0,-2
1665978434.6828396,2,-4,1,3,0,-1,2,3
1665978434.6897402,2,3,-3,-2,0,-6,0,-3
1665978434.6918976,0,-7,-3,-1,-1,7,0,-2
1665978434.6976864,0,5,3,0,-2,-4,-3,-2
1665978434.6998515,-2,-4,-5,0,-2,6,0,3
1665978434.712432,-3,-4,3,-1,0,-11,-2,-5
1665978434.7145157,2,-1,3,1,-2,3,3,-2
1665978434.719698,3,-2,0,-2,-2,-6,-1,0
1665978434.7216744,-2,-3,0,0,-2,-1,-2,2
1665978434.7352893,-1,0,7,2,-1,-2,0,-6
1665978434.7372227,-4,-3,-7,-6,0,8,-5,0
1665978434.739778,-1,-1,0,-1,-2,3,-2,-4
1665978434.741626,4,1,-1,2,-2,-2,-2,1
1665978434.7501385,-2,-10,-3,0,-1,5,-4,0
1665978434.752163,-2,0,2,-3,-3,-1,0,-4
1665978434.7571256,-2,0,-3,2,0,-1,-6,-1
1665978434.7589881,3,8,-1,-4,-1,6,2,0
1665978434.772096,-2,4,-2,0,0,-3,-3,2
1665978434.7739606,1,-2,-6,-4,-2,3,2,0
1665978434.7800455,-5,-6,3,-3,0,-8,-2,2
1665978434.7823448,-2,-7,-7,-3,0,1,4,-2
1665978434.7947495,-2,2,-4,-4,-1,1,3,1
1665978434.7971025,-1,1,2,3,-3,-1,-3,-1
1665978434.8035645,-3,2,1,-1,1,-12,-1,-3
1665978434.8053641,-4,-4,0,1,0,2,-1,1
1665978434.8182428,1,-1,-5,-2,-2,2,-3,-4
1665978434.8201306,-3,4,-3,-1,3,-4,-4,1
1665978434.8230884,1,1,7,0,-1,5,-1,0
1665978434.8251786,-2,1,-7,3,-1,-1,3,3
1665978434.8326619,1,-5,-5,-2,-1,2,-7,-4
1665978434.8347328,-2,1,5,1,-2,5,-2,1
1665978434.839658,1,-1,-3,0,-1,-3,-3,1
1665978434.8416953,3,-1,0,-3,1,0,1,-4
1665978434.854718,1,-1,-1,2,-3,0,0,2
1665978434.8568766,-2,-3,4,-1,0,-1,0,-4
1665978434.8637133,2,-5,-2,2,2,3,2,-1
1665978434.8658068,-3,-8,-12,-2,-4,-3,-1,-3
1665978434.878062,-1,2,2,-2,1,-3,-1,0
1665978434.8802855,3,-9,1,-1,3,3,0,-2
1665978434.8832428,3,0,-13,-2,-2,-1,0,-3
1665978434.885192,3,3,7,0,0,-14,-4,1
1665978434.89229,-3,-5,2,0,-1,5,4,1
1665978434.8945138,-1,2,-1,-3,3,-7,0,-1
1665978434.899983,-2,-1,4,0,-4,-4,-3,-3
1665978434.901815,0,0,-15,-4,1,4,-1,-1
1665978434.9154906,3,-5,0,0,0,-7,-2,0
1665978434.9174006,2,3,-2,1,-5,0,0,1
1665978434.9230342,0,-4,-11,-2,0,-2,0,3
1665978434.9249523,0,0,10,1,-5,-1,-4,-4
1665978434.9381003,-1,-5,-4,3,2,2,1,0
1665978434.9401765,1,-5,-6,2,-3,1,0,-1
1665978434.9429483,-2,-1,1,-5,-2,1,-7,3
1665978434.9451003,-3,-3,-1,-4,-2,-1,-3,-4
1665978434.952266,-1,-2,-4,1,1,-5,-1,-4
1665978434.9543111,-1,-3,-5,1,-4,-6,1,-2
1665978434.9593556,1,-2,-10,-1,-3,-2,-1,-2
1665978434.9614167,0,-1,5,3,1,-4,-1,-1
1665978434.974544,1,7,2,-1,-1,0,-2,-2
1665978434.976401,-1,4,-8,-2,1,-5,-4,1
1665978434.9833565,-3,-5,0,0,0,3,4,-1
1665978434.9854453,-1,1,3,-1,-1,1,0,-2
1665978434.9983325,0,-3,2,-1,-3,-5,-1,0
1665978435.0005429,-4,4,0,-6,-3,-3,2,3
1665978435.003368,-1,1,-8,-1,1,1,2,-4
1665978435.0053358,4,1,11,-4,-1,1,0,2
1665978435.0123765,0,-1,-15,-5,-1,-2,-1,-2
1665978435.0146208,2,1,-1,1,-1,-2,0,3
1665978435.0196147,-1,1,-4,1,0,0,-1,1
1665978435.0216134,-1,2,-8,-2,1,1,-2,0
1665978435.034725,2,-3,0,-3,0,-1,2,2
1665978435.0367122,-4,0,7,3,-3,-5,-3,-3
1665978435.042715,1,-2,1,-4,-1,0,1,-3
1665978435.044798,3,-1,4,2,-3,-5,-1,-2
1665978435.0579247,-3,-7,-14,-3,-3,6,3,0
1665978435.0596972,-7,2,1,-3,-3,-5,0,-2
1665978435.0631156,3,1,9,0,0,1,3,6
1665978435.0649672,-5,0,-20,-4,-1,1,0,-9
1665978435.072046,-1,2,8,0,-1,-7,-5,1
1665978435.074004,3,-7,0,0,0,3,1,0
1665978435.0799463,-4,6,-1,-3,0,3,-3,-5
1665978435.0822897,1,0,5,-3,-2,-2,0,3
1665978435.0945601,-2,3,-1,-2,0,-4,-2,-4
1665978435.0965273,-2,2,-7,-2,-1,5,-1,-3
1665978435.1029088,1,4,10,0,-2,-3,-9,-2
1665978435.104813,-4,-8,-1,-1,-1,-1,1,-3
1665978435.1180615,1,-1,8,3,-2,-3,-6,-9
1665978435.1201744,1,1,3,1,-1,0,-4,-2
1665978435.1228669,-1,-6,-16,-2,3,0,4,-4
1665978435.1248448,4,3,-4,4,-1,1,-5,-7
1665978435.1332216,1,-3,-1,0,1,1,1,6
1665978435.1353092,1,-5,-10,-4,1,0,2,-3
1665978435.1395118,2,-1,-12,0,0,-1,2,3
1665978435.141402,-5,-1,4,0,-4,-3,0,-7
1665978435.1545413,-2,-3,-11,-6,1,-2,-2,-6
1665978435.1565077,3,1,2,1,0,3,0,2
1665978435.1634657,-4,2,2,0,-3,-8,-6,-1
1665978435.1656291,-1,-1,0,-1,0,1,-1,5
1665978435.1779463,2,4,9,6,2,-4,-2,-1
1665978435.1802628,-4,-4,-6,-2,-1,-1,-2,-1
1665978435.1830764,1,-2,12,-2,-2,-1,3,-2
1665978435.1849482,-1,6,1,0,-1,-8,1,1
1665978435.1920445,4,4,6,3,-2,2,-1,2
1665978435.1942027,-4,-3,-6,-3,4,1,-4,-9
1665978435.1994395,0,3,-3,-1,0,0,-3,1
1665978435.201222,2,-5,-2,-4,1,-6,2,-1
1665978435.2156506,-2,-2,-6,2,-3,3,-3,2
1665978435.2182653,4,0,3,-1,-1,1,2,0
1665978435.222774,-4,-4,-14,1,0,-6,-1,-3
1665978435.2246685,-4,-9,-28,-2,1,-1,1,1
1665978435.2379217,2,6,14,-3,-3,-9,-1,2
1665978435.2401185,1,1,2,1,0,3,-1,1
1665978435.242742,-1,-4,10,-4,-6,4,0,4
1665978435.2447703,1,-3,-14,-4,-1,-2,-7,-1
1665978435.2523453,1,-5,-9,-3,-3,1,10,-2
1665978435.2543852,-4,-3,-5,-1,-1,-3,3,4
1665978435.2596362,1,1,8,-1,2,2,-3,0
1665978435.2618632,-2,-1,3,3,-1,2,0,1
1665978435.2749414,2,-5,-4,0,-3,0,0,-6
1665978435.2770224,4,-5,6,-1,0,-3,-3,-1
1665978435.2830315,-3,2,-11,1,-1,1,5,2
1665978435.2850487,2,-3,12,1,3,-2,-4,2
1665978435.2985091,-3,-2,13,-2,-1,-1,1,-2
1665978435.3005505,-3,2,-16,-5,-4,-17,-3,-3
1665978435.3033917,-4,-3,-5,-3,-1,-7,0,-7
1665978435.3054736,2,2,7,1,-1,7,-1,3
1665978435.3135712,1,-2,0,-1,-2,2,-1,-3
1665978435.3157492,2,0,7,1,-2,2,1,0
1665978435.319658,0,-9,-24,-4,0,-4,-5,-6
1665978435.3215003,-1,-1,3,1,-5,-6,2,1
1665978435.334938,-2,-2,-5,1,1,0,0,1
1665978435.3369725,3,-6,4,4,-1,6,-3,1
1665978435.3429906,-1,-1,-2,0,-3,-5,-2,-4
1665978435.345016,1,4,6,2,-3,0,0,0
1665978435.3579164,0,-7,-21,-1,-2,0,-6,-1
1665978435.3598006,-1,8,5,2,-1,-1,-1,-2
1665978435.3625348,-1,3,14,0,-3,-13,4,5
1665978435.3645065,0,3,2,-3,2,0,4,2
1665978435.3721323,-6,-4,4,-4,0,-5,-10,-8
1665978435.373991,2,2,3,0,-3,-10,5,3
1665978435.3794887,0,-3,4,-1,0,9,-2,-1
1665978435.3814175,-1,-4,0,1,0,-2,-2,3
1665978435.3948734,-1,3,10,-3,-2,2,-9,-8
1665978435.396884,-3,-3,-27,-6,0,-2,1,0
1665978435.4028678,3,-3,12,4,-2,9,-1,-8
1665978435.405039,0,-1,-2,1,-1,3,0,6
1665978435.4184182,2,4,11,0,1,-5,5,6
1665978435.4203763,-4,-4,-8,-3,0,4,-7,-8
1665978435.423423,4,-1,0,-4,-1,2,0,-7
1665978435.4255564,-2,4,-4,-5,1,-1,-2,-1
1665978435.4336765,-5,-1,-10,2,2,-4,2,2
1665978435.4359705,3,1,20,-1,0,5,2,-2
1665978435.4399064,-5,-1,-9,-3,-5,0,3,4
1665978435.4421365,-1,-4,3,-2,-1,0,-3,-5
1665978435.4547873,3,2,-3,0,-3,-3,3,6
1665978435.4569516,-5,-7,-2,-2,1,-2,-2,0
1665978435.464306,-1,-3,4,5,1,1,-5,-6
1665978435.4666436,2,-1,0,-2,0,-4,1,-3
1665978435.4783268,-4,-11,-17,-3,-4,2,2,-3
1665978435.4804363,0,3,21,-1,2,0,-4,-1
1665978435.483368,-1,-8,-18,-5,1,7,-1,3
1665978435.48562,3,16,31,5,-1,-13,-4,4
1665978435.492393,-10,-16,-28,-10,1,5,1,-2
1665978435.4945955,2,-3,7,4,-4,2,-4,2
1665978435.499642,2,0,-2,-2,-2,-4,5,3
1665978435.5015135,-4,-3,1,1,-3,-1,-2,-2
1665978435.5146751,5,3,-2,0,-1,5,-1,1
1665978435.5166645,-5,0,-13,1,0,-5,1,0
1665978435.5230627,-1,5,7,1,1,0,-4,2
1665978435.5249622,0,-6,-14,-6,-1,7,0,-5
1665978435.5379581,-1,-1,8,1,2,-9,2,-3
1665978435.5399883,-1,-1,-9,-3,-2,-5,3,-5
1665978435.5426378,1,1,6,1,-4,2,-4,-2
1665978435.544471,0,-5,-7,-1,-1,5,-4,-1
1665978435.5522938,3,0,14,2,-2,3,-3,2
1665978435.5543199,-5,-6,-10,-5,-1,2,-2,-1
1665978435.560183,-5,1,4,-3,1,-2,-4,-3
1665978435.5621874,1,0,-11,0,0,-2,2,-2
1665978435.575364,-1,6,8,0,-3,-4,-3,1
1665978435.5774093,-1,-8,2,3,-4,0,-3,-1
1665978435.5847113,2,-2,-6,1,3,-3,-4,3
1665978435.586823,1,-5,-5,0,-3,3,0,-3
1665978435.5981739,2,2,-1,1,1,-5,-1,-3
1665978435.6001961,-1,-1,1,-1,-4,-20,0,2
1665978435.6030445,-5,4,2,-2,0,-3,1,0
1665978435.6052027,-2,-2,-9,3,-3,-1,0,-1
1665978435.6131546,4,1,-15,0,0,-4,-5,1
1665978435.6152573,-1,-2,5,-1,2,-5,0,-2
1665978435.6200583,3,-2,1,1,0,-3,1,2
1665978435.6220956,-1,-8,-3,-4,0,-26,-3,1
1665978435.6351204,-3,4,-9,-6,0,-9,5,-1
1665978435.6376333,0,3,7,1,-1,9,-2,0
1665978435.6430106,1,-4,-2,1,-4,-2,0,5
1665978435.644887,-1,0,-11,-5,-1,-1,0,0
1665978435.6581151,1,8,14,6,-3,-2,-3,-2
1665978435.6599998,2,1,-7,-1,1,3,-4,1
1665978435.662757,-3,0,1,0,3,-5,0,-5
1665978435.664646,1,-2,5,1,-1,8,-1,-2
1665978435.6722028,3,0,8,2,0,15,-4,0
1665978435.674213,-2,-5,-28,-4,-5,17,1,-3
1665978435.6812549,4,0,12,2,-2,-2,-3,0
1665978435.683394,-2,-5,-1,0,-2,6,-2,-3
1665978435.6953378,-2,-3,6,-5,0,-18,1,5
1665978435.6974726,0,-4,-8,0,-1,-3,-1,-3
1665978435.7033048,-5,-3,-2,-3,1,-3,-2,-2
1665978435.7054965,3,0,9,2,-2,3,-3,-2
1665978435.7177026,0,-10,5,1,0,6,-1,0
1665978435.719813,0,-3,-13,2,-2,-4,0,0
1665978435.7256546,0,-7,14,-4,-3,-3,3,-6
1665978435.7277625,2,2,11,0,-1,5,2,1
1665978435.732261,-2,-11,-17,2,0,7,-6,-5
1665978435.734235,2,4,11,3,0,1,0,2
1665978435.7399163,2,-3,-13,1,-4,0,-2,0
1665978435.7419522,-5,1,-10,-2,0,5,1,1
1665978435.7547736,1,10,4,0,-3,2,-1,-2
1665978435.7569249,2,-1,6,1,-4,-1,-2,-2
1665978435.763168,-4,-1,-9,-1,-2,2,-2,1
1665978435.7652419,2,7,0,-2,-4,-2,-2,0
1665978435.777803,0,1,0,1,1,10,-2,0
1665978435.7798975,2,-2,5,-4,-3,1,-4,-10
1665978435.7855172,-1,1,-10,0,2,-2,2,-1
1665978435.787688,-1,1,5,3,1,3,0,1
1665978435.8009303,-3,-2,6,0,-5,2,2,-2
1665978435.803105,1,3,1,1,2,-6,-1,1
1665978435.8057384,2,4,9,3,2,-3,0,4
1665978435.8079975,-6,-14,-25,-5,-3,3,-4,-5
1665978435.8156312,2,3,11,1,-1,-2,-1,2
1665978435.81767,-6,-5,-5,-3,-4,-5,-3,0
1665978435.8223722,1,-2,5,0,3,3,-2,-2
1665978435.8245556,1,1,0,-2,4,-6,0,-1
1665978435.837489,-1,-5,-3,0,-5,-1,3,-3
1665978435.8395553,-4,1,-5,-2,-2,-4,-1,1
1665978435.8454263,0,-2,-2,-1,-6,10,-4,0
1665978435.8479998,-2,-4,-2,0,-2,-2,0,-2
1665978435.860448,-1,-2,3,1,-1,-5,1,-2
1665978435.862988,3,-1,10,-1,-1,3,0,0
1665978435.8662348,-2,1,-2,-3,-2,-2,2,-2
1665978435.8685322,1,5,4,-1,-1,0,-4,-5
1665978435.8746283,-1,-6,-14,-4,3,-8,0,-6
1665978435.8768334,0,1,4,1,4,-3,-4,1
1665978435.8830118,-1,-5,11,3,0,-12,-2,-3
1665978435.8851469,-1,3,-2,-5,-3,-8,0,0
1665978435.8982244,0,3,-2,-3,-3,2,1,-2
1665978435.900821,-4,-5,-2,-3,2,2,-2,-3
1665978435.9054837,-1,-6,-12,-2,-1,-5,-1,1
1665978435.9075406,-3,-4,4,-2,2,4,-1,-1
1665978435.920719,4,-1,-2,0,1,4,-3,1
1665978435.9229136,-2,-1,1,-1,-1,0,0,0
1665978435.9255981,-1,4,4,-3,-2,-3,-2,-5
1665978435.927651,2,0,-6,1,-2,4,-1,-2
1665978435.9347713,-1,-1,-3,-2,-4,-2,-1,3
1665978435.9368317,-1,-2,0,3,0,0,-1,1
1665978435.9422724,0,-8,-19,-4,-3,3,-2,-2
1665978435.9442923,4,2,13,2,-1,-4,3,1
1665978435.9573088,-2,3,7,-5,-1,-9,0,-1
1665978435.959986,5,-7,-1,-3,0,0,-3,2
1665978435.9657855,1,4,5,3,0,-1,1,0
1665978435.9676573,-6,-8,-11,1,-2,-6,0,-1
1665978435.9816284,-1,1,6,2,0,-10,-1,-2
1665978435.9841275,0,3,-6,-2,0,12,4,-1
1665978435.9868865,-1,1,-2,-3,-3,-12,-4,-1
1665978435.9888687,1,-3,2,2,0,-2,1,2
1665978435.994829,-2,8,2,0,-3,6,-4,-2
1665978435.9981105,0,-5,-1,3,-1,-1,-1,-1
1665978436.002849,1,0,5,-1,1,0,0,0
1665978436.0048845,-6,-7,-2,-4,-2,-3,-2,0
1665978436.0179296,0,-3,-3,-2,-1,-1,0,-1
1665978436.0200949,-1,1,-4,2,-2,-5,-1,-2
1665978436.0254436,-4,-6,-6,-3,-1,5,0,-1
1665978436.0285587,4,5,7,1,1,-1,-5,0
1665978436.0409431,1,-2,-8,-3,3,-1,1,1
1665978436.043069,-2,1,4,2,0,0,-2,-1
1665978436.045773,-2,-2,1,-1,0,1,0,-3
1665978436.0477517,1,-2,-18,0,0,0,-1,-1
1665978436.0544806,-1,-3,1,-2,-5,3,0,-1
1665978436.0563233,0,-2,2,-1,-5,-2,-1,-1
1665978436.0624146,-3,1,0,-1,-2,-1,-4,1
1665978436.0645063,1,-2,-1,-2,0,-8,-1,1
1665978436.077395,1,-2,-4,-2,3,2,1,2
1665978436.0800624,-2,-4,-11,-3,-3,1,3,1
1665978436.0858753,0,2,-4,-4,-6,-7,-1,-3
1665978436.0878634,-6,-2,0,2,-3,0,-3,0
1665978436.1008587,-1,-7,1,-1,1,-2,-1,-4
1665978436.1029105,1,-2,0,-1,-3,-4,-3,4
1665978436.1055944,0,0,-6,-1,0,3,3,1
1665978436.1075954,2,-7,-6,-2,-4,1,-2,-5
1665978436.1153336,-1,-2,-6,-2,0,-3,-2,1
1665978436.117539,0,-3,-6,-2,-2,-5,0,-4
1665978436.1221902,2,8,-5,-1,-1,2,2,0
1665978436.1241024,1,4,13,0,0,0,1,-2
1665978436.1375022,-4,-2,-12,1,-2,0,-3,-6
1665978436.1395602,1,2,3,-4,0,4,2,0
1665978436.1457534,4,-7,-7,2,-3,0,-5,-3
1665978436.1477273,0,-1,-2,0,-2,2,-2,1
1665978436.160549,3,-2,1,2,1,3,1,2
1665978436.1629179,-2,3,1,1,0,-5,-2,0
1665978436.165585,-3,-3,-4,-4,-2,2,2,-1
1665978436.1679173,2,4,-1,4,0,-1,-5,0
1665978436.1747134,-3,-8,-4,2,0,-1,-1,1
1665978436.1768014,-1,-1,-9,-1,-4,-1,-5,-2
1665978436.1830475,2,-5,-5,1,1,0,-1,0
1665978436.1852014,-5,3,4,-1,1,-4,0,-1
1665978436.1979835,5,2,4,-1,-3,-1,-2,-2
1665978436.199929,-1,-1,3,-3,0,-5,1,-1
1665978436.2053823,-3,3,-1,-2,-3,-1,-2,-3
1665978436.2072856,0,-3,-9,-4,-2,1,1,1
1665978436.2292328,-2,-2,-6,-6,-2,-5,-3,-1
1665978436.2314482,-1,4,3,1,-1,1,-3,0
1665978436.2345805,-1,1,-5,-1,0,-3,-5,0
1665978436.2365716,-2,-5,4,-2,-1,2,0,-5
1665978436.2398763,2,-5,9,1,-4,2,-1,4
1665978436.2418787,-5,-4,-19,-6,-2,-3,1,-1
1665978436.244931,1,2,9,4,1,-1,4,4
1665978436.2480648,1,-1,0,-4,-1,-5,1,1
1665978436.257462,2,-5,1,2,1,7,2,-4
1665978436.2595913,4,-3,8,1,-2,1,-1,0
1665978436.2658713,-1,0,3,1,-1,-7,-1,0
1665978436.2679565,-3,-6,-13,-1,2,4,1,-1
1665978436.281404,1,2,10,-1,-2,-4,-1,1
1665978436.284151,0,-3,-20,-3,2,0,0,0
1665978436.2869515,1,-6,2,1,-1,4,0,1
1665978436.2890227,2,1,4,-3,-5,1,0,-1
1665978436.2950473,-4,2,-4,0,-2,-4,-4,-1
1665978436.2973213,3,2,6,0,1,-1,1,-1
1665978436.3027558,0,-1,-3,-1,-2,-2,1,-3
1665978436.3049116,2,-2,7,3,1,-2,1,-2
1665978436.3176908,-4,2,-10,-6,2,-3,-5,0
1665978436.3198254,-3,-4,3,0,2,-9,-4,-8
1665978436.325846,6,-8,7,1,-2,6,3,2
1665978436.3280106,-3,-1,-3,-2,0,-4,-4,-1
1665978436.3411846,2,-4,-7,4,-1,1,0,0
1665978436.343299,-1,2,5,-2,0,0,0,0
1665978436.3465245,0,3,0,-1,2,-5,-12,-3
1665978436.3486755,4,-2,0,-2,-5,-8,3,4
1665978436.3548222,-4,2,4,-1,1,-2,4,2
1665978436.357077,0,-7,-7,-2,-1,4,-3,1
1665978436.3624797,-5,-3,-7,-1,1,0,-1,-11
1665978436.36456,0,0,3,1,0,2,-4,4
1665978436.3774526,-1,-6,-5,2,-1,-1,-1,2
1665978436.3796594,2,5,9,1,-1,1,1,1
1665978436.3856633,-4,-3,-4,0,-5,0,2,-3
1665978436.3876698,2,-1,-9,0,-1,-3,-1,-4
1665978436.4011955,3,-4,-2,1,1,-2,-2,-1
1665978436.4032528,-1,-2,-2,1,2,0,-1,1
1665978436.406084,1,-3,-1,0,-2,-3,-2,-2
1665978436.40825,0,2,-5,1,-1,0,-2,-3
1665978436.4155564,3,-3,-6,6,-2,0,-2,2
1665978436.4176185,4,3,-1,-4,-4,3,-5,-2
1665978436.422168,2,2,-1,0,3,-3,0,1
1665978436.4241343,-1,-8,-3,-7,-3,-1,1,-1
1665978436.4376917,-3,-2,3,-5,-4,-4,-2,-6
1665978436.4398198,-2,0,7,3,-2,-7,0,-2
1665978436.4458883,-1,-2,-4,0,-2,2,0,0
1665978436.4481134,0,0,2,1,-2,0,-3,0
1665978436.4604473,-2,3,-1,-2,-1,-6,0,-3
1665978436.462444,5,-4,-1,-1,-2,5,1,-6
1665978436.4652789,-3,1,-1,-2,-2,-4,0,7
1665978436.467284,-1,-1,1,-1,2,2,-2,-2
1665978436.4750817,3,-4,-5,-1,-4,-2,1,-1
1665978436.4770439,-4,-3,-3,2,0,2,-2,-1
1665978436.4825058,2,-1,0,-1,0,10,-4,-3
1665978436.4844332,2,-5,-5,1,2,2,0,0
1665978436.4985094,1,2,-2,-2,-2,-4,-7,0
1665978436.5005193,0,1,2,0,-3,0,2,1
1665978436.505598,2,-2,-2,-4,-1,2,-1,-1
1665978436.5077708,-1,1,3,1,-4,-7,-3,-2
1665978436.520764,-3,1,-2,0,-3,-2,-3,-3
1665978436.5227888,-1,-5,-1,3,-1,-1,-1,1
1665978436.5255868,-3,1,1,1,0,-10,1,0
1665978436.5276833,1,3,-2,1,-2,3,1,0
1665978436.5349116,-5,4,8,-1,-1,-4,2,0
1665978436.536938,-2,-3,-3,-3,-5,0,-1,-3
1665978436.5423858,0,0,5,-4,-1,-1,-1,3
1665978436.5444477,0,-2,-1,1,-3,0,-6,-5
1665978436.55743,-1,-7,-2,-2,1,4,-1,-4
1665978436.5595858,-5,-4,-3,-3,0,2,-3,0
1665978436.5655422,-4,0,4,1,0,-11,-3,-1
1665978436.5676541,2,0,5,0,-1,-3,-1,3
1665978436.5816689,0,-1,-1,-2,2,3,-5,-8
1665978436.5840774,-2,4,-1,1,-1,-4,0,-1
1665978436.5869017,0,2,-4,-1,-5,-4,-2,-1
1665978436.5889022,0,1,-2,-2,2,4,5,0
1665978436.594924,3,-1,-2,0,-3,-5,-1,-3
1665978436.5971222,3,-1,3,-4,0,-8,-1,0
1665978436.6023865,-6,1,-3,-2,0,4,-1,-2
1665978436.6045227,0,-5,-4,-2,2,-1,-3,-2
1665978436.617846,-3,-2,1,-6,-2,-5,0,2
1665978436.619786,-2,5,0,3,-2,0,3,-5
1665978436.6256237,7,-2,-9,0,-3,2,-2,0
1665978436.6278846,-3,0,3,-1,0,-3,1,0
1665978436.6407518,0,-11,-5,0,2,4,-4,-2
1665978436.6430578,0,-4,0,2,3,-2,-4,3
1665978436.6459002,-2,-2,-2,-4,-3,0,0,-6
1665978436.6484818,-3,2,-3,-1,-5,-2,0,0
1665978436.6548903,2,0,0,0,-5,-1,0,-1
1665978436.6569118,0,-1,-3,-2,-3,-3,2,-1
1665978436.6626782,-1,-9,-3,-2,3,-1,-1,3
1665978436.6650205,-1,-3,3,-1,0,0,-1,-3
1665978436.6776037,-2,-4,-4,-2,2,3,2,1
1665978436.6797163,0,-2,-2,-4,-2,-3,0,-4
1665978436.6855118,3,-1,2,1,-5,2,-1,2
1665978436.6875002,-3,1,2,-3,-2,-11,-2,1
1665978436.7007854,-5,-3,-9,0,-2,3,-4,-2
1665978436.703112,3,1,6,4,1,0,-1,3
1665978436.7080448,3,-2,5,0,1,6,-1,-1
1665978436.7099724,1,-3,-1,1,-4,0,-4,3
1665978436.7232647,-2,0,-4,-2,-2,-3,1,1
1665978436.7253315,-3,3,1,-1,1,-3,-3,-5
1665978436.7282283,1,-6,-1,-4,-3,2,0,1
1665978436.7305958,5,-2,-1,-1,-1,-1,1,-3
1665978436.739027,1,5,5,7,5,-4,1,0
1665978436.741063,-4,-8,0,-1,-5,2,-2,4
1665978436.7457657,-1,4,-7,-3,0,-7,-2,-6
1665978436.7481005,-1,-4,-4,-2,0,-2,-1,1
1665978436.760025,1,-3,1,0,0,2,-3,2
1665978436.762259,-4,-5,-4,-2,-3,-1,-1,-3
1665978436.7680264,-3,3,3,0,-4,-8,3,-1
1665978436.769936,-3,-4,-5,-1,0,-1,-4,-2
1665978436.7838986,1,2,1,-5,-2,-6,1,0
1665978436.7858667,3,1,5,-1,-2,3,-3,-2
1665978436.7885966,1,2,-1,3,1,-2,-2,1
1665978436.7906442,-2,2,-3,-2,-2,-3,1,-4
1665978436.7982273,-1,10,7,-4,4,-1,-2,-2
1665978436.8003025,2,-8,-4,-1,1,-4,-1,-2
1665978436.8055983,-2,1,-2,-1,-1,2,-4,-1
1665978436.8076804,3,-8,1,1,0,-1,-1,2
1665978436.8201413,-2,5,0,-3,-1,-2,-2,-2
1665978436.8222232,1,7,-10,-1,-3,0,-1,2
1665978436.8283572,3,-6,-2,0,-1,-2,1,-4
1665978436.8310242,-1,6,-3,1,-1,1,-1,1
1665978436.8432796,-4,0,-2,-3,-2,-3,1,1
1665978436.8453526,1,-5,-1,-1,2,-5,1,-4
1665978436.8482394,-2,-6,5,2,1,3,-1,3
1665978436.850815,-1,-5,-7,-4,-4,3,-1,-6
1665978436.857316,-3,7,1,1,-3,-4,-4,0
1665978436.859255,-2,3,1,-3,0,0,-3,1
1665978436.865906,-1,0,-3,-4,-1,-3,-1,-2
1665978436.868192,-1,3,5,0,1,3,-4,-4
1665978436.8802218,3,-11,-2,-3,-3,5,-1,-1
1665978436.882263,-4,0,-1,-1,-4,1,3,1
1665978436.887935,2,-6,-1,2,0,0,-4,-1
1665978436.8898194,-1,-2,2,-3,0,-2,0,-1
1665978436.9041734,-1,-3,-3,1,-3,2,2,4
1665978436.906307,3,1,2,-3,-1,-4,-5,-5
1665978436.909052,-4,7,-1,-1,0,0,2,2
1665978436.9110975,-1,-2,-3,2,-1,0,3,2
1665978436.9186685,-1,-4,-3,1,-1,0,-2,-1
1665978436.920731,-1,1,-1,0,0,6,0,2
1665978436.9256518,-6,-6,0,0,0,-8,-4,-4
1665978436.9277797,0,0,-4,-1,2,1,-5,-6
1665978436.9401002,-2,-2,-1,-2,-2,-3,2,3
1665978436.9421813,0,-1,-2,-1,-1,3,2,-1
1665978436.9491496,-7,-3,-6,-3,0,0,-2,-2
1665978436.9513075,1,-3,-1,1,-1,-5,2,1
1665978436.964253,-1,-4,-1,-1,-5,0,-2,-4
1665978436.9663682,1,-1,1,-2,2,-1,-2,1
1665978436.969343,0,1,-1,0,1,-1,0,0
1665978436.9714937,-4,-3,-2,-3,-2,1,-2,-1
1665978436.9776244,2,-4,0,2,0,-3,-1,-3
1665978436.9797518,-1,-5,4,0,-1,-1,-1,-1
1665978436.985784,-1,4,-11,-3,-1,1,0,-2
1665978436.9878771,0,0,2,-3,0,1,-1,2
1665978437.001091,7,-3,1,1,-1,0,-1,-2
1665978437.0032556,-1,-3,-4,0,-4,-3,-6,2
1665978437.0082302,-2,1,3,-2,-1,-5,3,2
1665978437.0103137,0,-1,0,2,0,2,-2,-3
1665978437.0231652,0,-6,-2,2,0,-5,0,-3
1665978437.0254123,-5,-2,0,-2,1,-3,-2,-1
1665978437.0282042,1,-4,-8,-1,0,0,-1,-5
1665978437.030685,-2,3,7,-1,-3,-6,-1,3
1665978437.0373826,-2,-4,-12,-4,0,0,-1,0
1665978437.0395353,5,-6,-1,-2,-1,-1,0,-1
1665978437.047089,1,0,0,1,0,2,-4,0
1665978437.0491223,1,-2,-2,-2,0,0,-2,3
1665978437.0597377,-3,4,-5,-2,1,-2,-1,-4
1665978437.0617619,0,0,0,2,-1,-1,0,1
1665978437.0684092,1,-5,-3,0,-1,1,1,1
1665978437.0702705,-1,-4,-2,-3,-2,0,0,-1
1665978437.0838914,4,-6,3,2,-2,-3,0,2
